TripID,Date,start_station,end_station,start_lon,start_lat,end_lon,end_lat
7197,2020-09-23,288,78,-79.3304686050443,43.75994817087892,-79.51576591795776,43.594604967427436
7198,2023-03-31,269,260,-79.45353555807844,43.79675480481004,-79.4780385047244,43.77238763449947
7199,2021-05-16,250,167,-79.22306046821643,43.73079516081838,-79.56981458503753,43.82621766401222
7200,2015-04-21,238,81,-79.23244256258943,43.81284015931189,-79.29638540163171,43.83811756476527
7201,2015-04-22,122,197,-79.32396379171871,43.80242434771033,-79.50964988105,43.64948113810504
7202,2019-05-21,111,281,-79.43951006141026,43.62406430924777,-79.36982369493228,43.723418440683744
7203,2022-10-04,205,137,-79.49197840493173,43.63850856805686,-79.18010215508286,43.77690915411804
7204,2022-08-17,150,18,-79.1311602524994,43.78725090041524,-79.25950556213968,43.811759857134895
7205,2019-01-27,198,81,-79.61891818105244,43.80913013027515,-79.29638540163171,43.83811756476527
7206,2015-08-22,8,183,-79.56618592737243,43.74903765780153,-79.56294999761042,43.61712763123447
7207,2021-11-29,145,249,-79.38625716476702,43.682965786370914,-79.44066395960283,43.84653957243078
7208,2019-12-04,236,233,-79.53272229899187,43.63833463675575,-79.53272299655248,43.68055920417188
7209,2018-03-23,260,112,-79.4780385047244,43.77238763449947,-79.46614885330666,43.61088480463018
7210,2023-12-20,145,54,-79.38625716476702,43.682965786370914,-79.50193538493943,43.832735962681475
7211,2021-09-27,74,209,-79.35147714673542,43.70492393905763,-79.42210290011019,43.839946798519236
7212,2020-03-20,258,43,-79.59825954621658,43.76393967790762,-79.52618882793934,43.62833952230401
7213,2023-07-14,67,136,-79.39813856943977,43.70715036268346,-79.1448329776805,43.68603002159856
7214,2020-06-16,30,24,-79.42083382863086,43.636361016149166,-79.56602894212585,43.772160846162585
7215,2016-12-27,55,95,-79.22423396783881,43.604664671274364,-79.54519369558432,43.59857215189142
7216,2023-11-30,224,133,-79.53723787970841,43.61989442817401,-79.24392266164534,43.764289510236125
7217,2016-11-15,7,295,-79.50450572814327,43.71489406043431,-79.24191748875194,43.72751623101998
7218,2019-07-28,288,220,-79.3304686050443,43.75994817087892,-79.37770165165887,43.62090840791352
7219,2023-11-08,29,224,-79.3807682129601,43.74676519879373,-79.53723787970841,43.61989442817401
7220,2017-07-21,208,291,-79.24096023117193,43.600217695483,-79.2050579784019,43.656468671932814
7221,2017-10-22,151,274,-79.43651769159362,43.790001687773035,-79.58456247149036,43.60730410532094
7222,2022-07-26,295,13,-79.24191748875194,43.72751623101998,-79.12874437054154,43.73343881858978
7223,2020-03-22,278,291,-79.60250761756208,43.69691724132514,-79.2050579784019,43.656468671932814
7224,2022-06-17,97,46,-79.16126048844774,43.62542272510938,-79.2201187984366,43.58775811095722
7225,2019-02-11,71,142,-79.49552865315229,43.75610472882865,-79.43289759546053,43.628746667990924
7226,2019-11-11,87,96,-79.47191033105366,43.687151989776176,-79.36115361308214,43.843346077695024
7227,2023-12-11,12,85,-79.38254418981262,43.83377784862649,-79.55451416783501,43.58654290318023
7228,2022-07-21,222,214,-79.15555264952593,43.83809298873181,-79.5299874222884,43.676828021935655
7229,2017-03-28,31,293,-79.57532053988427,43.73001442123903,-79.45772859850433,43.77674905478023
7230,2017-03-17,164,233,-79.20711965847761,43.81791249123402,-79.53272299655248,43.68055920417188
7231,2021-09-14,95,266,-79.54519369558432,43.59857215189142,-79.16705252265558,43.669244968430135
7232,2017-12-31,169,22,-79.16097835940775,43.79887932859128,-79.22550590895582,43.838069496289826
7233,2019-08-25,96,49,-79.36115361308214,43.843346077695024,-79.23899855651428,43.60650152945891
7234,2015-09-03,79,186,-79.52187042206526,43.82189146520104,-79.53116618609522,43.60505565587664
7235,2020-02-04,87,111,-79.47191033105366,43.687151989776176,-79.43951006141026,43.62406430924777
7236,2019-12-30,131,216,-79.2412663872866,43.79531903703697,-79.36797041493003,43.62451343733119
7237,2020-07-05,173,163,-79.19108928251546,43.62899801702238,-79.56042284786702,43.624777131774465
7238,2018-06-09,276,289,-79.33317203214858,43.76276351657696,-79.35032377462369,43.7956992569496
7239,2023-08-14,105,234,-79.41775192064699,43.77677450091811,-79.52258647187148,43.6521028928319
7240,2015-02-12,231,288,-79.25191458012443,43.64414030086249,-79.3304686050443,43.75994817087892
7241,2017-05-25,164,233,-79.20711965847761,43.81791249123402,-79.53272299655248,43.68055920417188
7242,2021-03-16,80,278,-79.3399554668041,43.768033101942855,-79.60250761756208,43.69691724132514
7243,2018-08-26,99,269,-79.34336557321251,43.831234314972534,-79.45353555807844,43.79675480481004
7244,2019-10-13,286,51,-79.30336884584278,43.63838322153548,-79.58223409054801,43.73780764025869
7245,2022-04-12,111,165,-79.43951006141026,43.62406430924777,-79.61009540025145,43.834550365495964
7246,2016-07-07,280,168,-79.57007013995201,43.77085313737858,-79.2419558295561,43.646370884091596
7247,2022-11-26,165,229,-79.61009540025145,43.834550365495964,-79.31945870211814,43.68513066266663
7248,2021-12-04,224,265,-79.53723787970841,43.61989442817401,-79.61488155066502,43.708547465407754
7249,2022-02-28,68,286,-79.30382570729591,43.76697670308873,-79.30336884584278,43.63838322153548
7250,2023-08-09,34,214,-79.61587741517462,43.63302175468998,-79.5299874222884,43.676828021935655
7251,2015-08-29,154,78,-79.53162200982217,43.77871263765963,-79.51576591795776,43.594604967427436
7252,2020-03-14,299,275,-79.45533089479898,43.841275221395776,-79.15759065829218,43.615221563822125
7253,2022-02-09,105,256,-79.41775192064699,43.77677450091811,-79.14503519761377,43.74789576957002
7254,2023-07-15,139,9,-79.31444127590396,43.673127802365926,-79.39447147888598,43.61765498145949
7255,2021-05-31,126,195,-79.19141757674981,43.82383304005256,-79.24671067926568,43.73616617297521
7256,2016-09-09,232,271,-79.46096305491403,43.80350995324319,-79.43467775651254,43.628708854438734
7257,2019-02-17,117,295,-79.23782899079845,43.65893081709743,-79.24191748875194,43.72751623101998
7258,2021-06-18,5,14,-79.6159926008014,43.718416315959765,-79.4050465241354,43.629073264740875
7259,2017-05-09,276,247,-79.33317203214858,43.76276351657696,-79.55512099061627,43.74418575794669
7260,2021-08-01,190,40,-79.12844768760726,43.77349288851256,-79.59785636177287,43.6636092582019
7261,2021-07-09,85,100,-79.55451416783501,43.58654290318023,-79.61150739505422,43.755273265701256
7262,2023-04-14,166,197,-79.23300602951088,43.79111012183829,-79.50964988105,43.64948113810504
7263,2020-02-01,279,72,-79.44539787387941,43.698941204899455,-79.14527832367924,43.5874269020441
7264,2023-03-31,180,259,-79.41530292202253,43.690208214649466,-79.51283944491763,43.73199409504654
7265,2020-12-17,75,84,-79.5904545448767,43.784676539001524,-79.29484953033273,43.766879427225795
7266,2015-12-25,5,258,-79.6159926008014,43.718416315959765,-79.59825954621658,43.76393967790762
7267,2023-05-17,255,21,-79.21328415826895,43.77468505093828,-79.43732809951064,43.71151437831577
7268,2016-07-06,55,19,-79.22423396783881,43.604664671274364,-79.52033709513955,43.66021453448571
7269,2017-06-30,107,253,-79.53653946938459,43.687397587921005,-79.43619268970099,43.82317170116585
7270,2023-05-30,125,82,-79.31328054762446,43.70367287136148,-79.43305033981335,43.78762614700943
7271,2021-01-16,111,7,-79.43951006141026,43.62406430924777,-79.50450572814327,43.71489406043431
7272,2018-11-28,225,138,-79.28236419556663,43.604451041624415,-79.30631033261773,43.81524853880052
7273,2016-02-10,266,13,-79.16705252265558,43.669244968430135,-79.12874437054154,43.73343881858978
7274,2022-09-10,93,94,-79.59686117270496,43.613522911360484,-79.4381556708878,43.6522185185249
7275,2015-04-27,264,104,-79.14376023726538,43.72133495275164,-79.21612160420511,43.659532686632595
7276,2021-01-29,35,24,-79.34852211177815,43.62857600047719,-79.56602894212585,43.772160846162585
7277,2017-10-17,39,153,-79.49412622896955,43.62336078227265,-79.27289272577502,43.63116411772557
7278,2017-03-05,151,192,-79.43651769159362,43.790001687773035,-79.44854263286572,43.766576232896185
7279,2017-04-18,65,131,-79.49169228622225,43.7867026597634,-79.2412663872866,43.79531903703697
7280,2019-08-19,200,282,-79.36213102506474,43.761664012193215,-79.32935312157963,43.70776876250515
7281,2020-11-22,163,70,-79.56042284786702,43.624777131774465,-79.1653933433164,43.843361400358845
7282,2021-09-21,149,79,-79.37854653387797,43.5921771667758,-79.52187042206526,43.82189146520104
7283,2022-12-11,256,211,-79.14503519761377,43.74789576957002,-79.61274927179795,43.67733715377981
7284,2020-12-23,175,84,-79.24286310468335,43.58733359989477,-79.29484953033273,43.766879427225795
7285,2022-11-02,146,26,-79.13276579254773,43.768216631424146,-79.25776888069697,43.65244147559861
7286,2018-10-06,24,197,-79.56602894212585,43.772160846162585,-79.50964988105,43.64948113810504
7287,2018-04-16,254,195,-79.33301878523082,43.712349321357905,-79.24671067926568,43.73616617297521
7288,2020-01-12,140,265,-79.43367480545305,43.83580095240614,-79.61488155066502,43.708547465407754
7289,2022-09-15,176,292,-79.408882626337,43.83759761743713,-79.26712100336329,43.76376046852209
7290,2017-03-11,37,170,-79.39920883102343,43.79226037177257,-79.17660326685757,43.68355692139128
7291,2017-06-24,237,289,-79.23273652303499,43.76498443957884,-79.35032377462369,43.7956992569496
7292,2020-01-26,25,82,-79.23693677993026,43.6662808936555,-79.43305033981335,43.78762614700943
7293,2018-04-19,74,259,-79.35147714673542,43.70492393905763,-79.51283944491763,43.73199409504654
7294,2020-08-03,49,260,-79.23899855651428,43.60650152945891,-79.4780385047244,43.77238763449947
7295,2016-12-20,85,140,-79.55451416783501,43.58654290318023,-79.43367480545305,43.83580095240614
7296,2015-06-27,130,48,-79.21370497602504,43.5809386931709,-79.41701890761499,43.80021397968289
7297,2018-07-27,106,40,-79.2054931275826,43.744572152136826,-79.59785636177287,43.6636092582019
7298,2017-08-07,284,255,-79.3597159881657,43.79684389209841,-79.21328415826895,43.77468505093828
7299,2015-07-06,36,296,-79.25555688632187,43.83740331069333,-79.368228754499,43.72832297208021
7300,2016-11-18,61,179,-79.29230246809777,43.675170604477174,-79.30823942670133,43.656776257897725
7301,2020-11-28,290,260,-79.32647024700884,43.59558944760356,-79.4780385047244,43.77238763449947
7302,2018-04-10,49,190,-79.23899855651428,43.60650152945891,-79.12844768760726,43.77349288851256
7303,2023-10-11,196,18,-79.49601343763527,43.808246042772666,-79.25950556213968,43.811759857134895
7304,2023-12-28,78,267,-79.51576591795776,43.594604967427436,-79.59010349261109,43.68252619448351
7305,2019-02-10,86,5,-79.3334582453873,43.76922991883941,-79.6159926008014,43.718416315959765
7306,2015-03-22,134,272,-79.23744909558911,43.6709644192853,-79.35121760110371,43.75714320859872
7307,2018-05-29,99,53,-79.34336557321251,43.831234314972534,-79.458671313948,43.798117337590085
7308,2015-08-28,135,101,-79.21728393238038,43.82066198421642,-79.20639689872507,43.66144465096528
7309,2018-09-26,70,225,-79.1653933433164,43.843361400358845,-79.28236419556663,43.604451041624415
7310,2017-01-19,215,56,-79.4837341868598,43.68105653689476,-79.4118934407644,43.69753392828395
7311,2019-06-15,65,169,-79.49169228622225,43.7867026597634,-79.16097835940775,43.79887932859128
7312,2016-01-28,29,66,-79.3807682129601,43.74676519879373,-79.51183045504615,43.582594224386845
7313,2018-10-15,165,259,-79.61009540025145,43.834550365495964,-79.51283944491763,43.73199409504654
7314,2020-09-08,125,34,-79.31328054762446,43.70367287136148,-79.61587741517462,43.63302175468998
7315,2022-09-30,229,267,-79.31945870211814,43.68513066266663,-79.59010349261109,43.68252619448351
7316,2021-12-09,189,201,-79.25216342835222,43.75787478479557,-79.3510611314606,43.67114732879912
7317,2021-03-06,128,256,-79.28121374850627,43.80411766343517,-79.14503519761377,43.74789576957002
7318,2020-10-31,66,73,-79.51183045504615,43.582594224386845,-79.44572882471141,43.81739087291062
7319,2022-11-26,212,59,-79.34184882394504,43.58913928506896,-79.4624515175866,43.740133506930434
7320,2018-11-27,35,129,-79.34852211177815,43.62857600047719,-79.30429611495231,43.811164843954614
7321,2020-11-29,80,198,-79.3399554668041,43.768033101942855,-79.61891818105244,43.80913013027515
7322,2023-11-20,113,239,-79.2969610849442,43.61097174057737,-79.21140925551765,43.62574547236552
7323,2016-06-14,288,25,-79.3304686050443,43.75994817087892,-79.23693677993026,43.6662808936555
7324,2018-01-28,179,112,-79.30823942670133,43.656776257897725,-79.46614885330666,43.61088480463018
7325,2023-12-31,148,221,-79.30195634020959,43.811659313146954,-79.41310749319848,43.772399546902165
7326,2017-12-15,289,192,-79.35032377462369,43.7956992569496,-79.44854263286572,43.766576232896185
7327,2022-03-21,185,197,-79.34088084847201,43.608906907052734,-79.50964988105,43.64948113810504
7328,2019-12-26,148,8,-79.30195634020959,43.811659313146954,-79.56618592737243,43.74903765780153
7329,2018-09-15,201,296,-79.3510611314606,43.67114732879912,-79.368228754499,43.72832297208021
7330,2021-05-28,147,237,-79.30661684612744,43.81953009316465,-79.23273652303499,43.76498443957884
7331,2017-10-01,288,137,-79.3304686050443,43.75994817087892,-79.18010215508286,43.77690915411804
7332,2019-05-23,253,74,-79.43619268970099,43.82317170116585,-79.35147714673542,43.70492393905763
7333,2020-02-02,22,212,-79.22550590895582,43.838069496289826,-79.34184882394504,43.58913928506896
7334,2021-05-05,58,118,-79.43381259171758,43.62174515352584,-79.17740562686697,43.79873654025141
7335,2021-06-27,73,154,-79.44572882471141,43.81739087291062,-79.53162200982217,43.77871263765963
7336,2017-12-10,71,261,-79.49552865315229,43.75610472882865,-79.41437125718687,43.844400562646335
7337,2017-12-05,241,149,-79.48341208615341,43.84181993278442,-79.37854653387797,43.5921771667758
7338,2020-08-02,214,132,-79.5299874222884,43.676828021935655,-79.59219759353903,43.84099327569362
7339,2016-03-18,33,6,-79.29592051695101,43.61145438405685,-79.26203680562787,43.834825035224206
7340,2022-01-04,167,34,-79.56981458503753,43.82621766401222,-79.61587741517462,43.63302175468998
7341,2021-08-09,94,195,-79.4381556708878,43.6522185185249,-79.24671067926568,43.73616617297521
7342,2019-10-06,8,246,-79.56618592737243,43.74903765780153,-79.13781220501289,43.83737141015474
7343,2015-07-30,165,253,-79.61009540025145,43.834550365495964,-79.43619268970099,43.82317170116585
7344,2023-11-09,20,170,-79.14778872288764,43.60003359921742,-79.17660326685757,43.68355692139128
7345,2023-05-15,65,19,-79.49169228622225,43.7867026597634,-79.52033709513955,43.66021453448571
7346,2015-11-11,34,184,-79.61587741517462,43.63302175468998,-79.22349681635853,43.80067137504695
7347,2022-03-28,195,106,-79.24671067926568,43.73616617297521,-79.2054931275826,43.744572152136826
7348,2019-01-07,166,84,-79.23300602951088,43.79111012183829,-79.29484953033273,43.766879427225795
7349,2017-02-09,75,135,-79.5904545448767,43.784676539001524,-79.21728393238038,43.82066198421642
7350,2021-03-26,295,286,-79.24191748875194,43.72751623101998,-79.30336884584278,43.63838322153548
7351,2015-01-23,165,95,-79.61009540025145,43.834550365495964,-79.54519369558432,43.59857215189142
7352,2020-11-27,290,284,-79.32647024700884,43.59558944760356,-79.3597159881657,43.79684389209841
7353,2020-12-22,73,38,-79.44572882471141,43.81739087291062,-79.23143318435643,43.658491014803296
7354,2018-04-24,251,184,-79.39482081379276,43.78632279610262,-79.22349681635853,43.80067137504695
7355,2022-12-04,54,176,-79.50193538493943,43.832735962681475,-79.408882626337,43.83759761743713
7356,2018-02-26,275,207,-79.15759065829218,43.615221563822125,-79.33457433630713,43.788448457790075
7357,2015-10-06,254,245,-79.33301878523082,43.712349321357905,-79.31654475594871,43.78067187900655
7358,2023-05-03,259,258,-79.51283944491763,43.73199409504654,-79.59825954621658,43.76393967790762
7359,2021-11-06,187,172,-79.59718797717244,43.64419490181608,-79.54552257119678,43.59945144102676
7360,2022-12-31,108,78,-79.45434424165171,43.743358563617804,-79.51576591795776,43.594604967427436
7361,2023-05-09,242,171,-79.46248725837097,43.70639142933767,-79.13585144188721,43.619715293094046
7362,2017-11-23,117,34,-79.23782899079845,43.65893081709743,-79.61587741517462,43.63302175468998
7363,2023-09-07,190,4,-79.12844768760726,43.77349288851256,-79.45666593173985,43.67824372186092
7364,2022-12-23,163,108,-79.56042284786702,43.624777131774465,-79.45434424165171,43.743358563617804
7365,2015-03-14,218,75,-79.45539885526989,43.63852398269111,-79.5904545448767,43.784676539001524
7366,2018-07-31,248,289,-79.44470283226576,43.81248384863138,-79.35032377462369,43.7956992569496
7367,2017-02-06,174,279,-79.17750242026989,43.75343666733475,-79.44539787387941,43.698941204899455
